1612498414.753841,0.000419,84
1612498414.803569,0.001279,84
1612498414.866747,0.000501,84
1612498414.868367,0.000838,84
1612498414.878732,0.000228,84
1612498414.936841,0.002899,84
1612498414.947836,0.001077,84
1612498414.959699,0.002094,84
1612498414.983824,0.001264,82
1612498415.003221,0.000222,84
1612498415.029346,0.000906,84
1612498415.068082,0.000261,84
1612498415.085386,0.000452,83
1612498415.150330,0.003932,84
1612498415.150354,0.002973,84
1612498415.172263,0.000905,83
1612498415.237980,0.000570,82
1612498415.240835,0.001325,84
1612498415.258788,0.001130,84
1612498415.294842,0.005548,84
1612498415.308007,0.001098,82
1612498415.318363,0.005734,84
1612498415.381133,0.001239,84
1612498415.418838,0.006730,83
1612498415.441840,0.003871,84
1612498415.454369,0.001390,84
1612498415.467840,0.003671,83
1612498415.468561,0.000464,84
1612498415.490836,0.009337,84
1612498415.490859,0.005635,84
1612498415.512993,0.008152,84
1612498415.599208,0.000568,84
1612498415.670839,0.010047,84
1612498415.687755,0.003821,84
1612498415.702837,0.008498,82
1612498415.721981,0.000489,84
1612498415.724130,0.000699,83
1612498415.738949,0.008500,84
1612498415.761836,0.017467,84
1612498415.799281,0.000612,84
1612498415.829989,0.000771,84
1612498415.844653,0.001219,84
1612498415.853031,0.000287,84
1612498415.853060,0.000865,84
1612498415.857077,0.000568,83
1612498415.866357,0.000443,84
1612498415.873329,0.000602,84
1612498415.882089,0.000324,84
1612498415.900188,0.000565,84
1612498415.925384,0.000381,84
1612498415.953963,0.001059,84
1612498415.959718,0.000239,84
1612498415.965559,0.000617,83
1612498416.026751,0.000340,83
1612498416.033177,0.000553,84
1612498416.036320,0.001280,84
1612498416.051354,0.000641,84
1612498416.063573,0.000525,84
1612498416.076690,0.000430,84
1612498416.125618,0.003298,83
1612498416.165375,0.001133,84
1612498416.183824,0.001961,84
1612498416.240733,0.001434,83
1612498416.276231,0.001700,84
1612498416.302428,0.000780,84
1612498416.328860,0.000952,84
1612498416.344537,0.001566,84
1612498416.349474,0.001606,84
1612498416.359369,0.001511,84
1612498416.416456,0.002321,84
1612498416.430649,0.001140,84
1612498416.524807,0.001333,83
1612498416.529274,0.001501,84
1612498416.614185,0.004508,84
1612498416.621505,0.003555,84
1612498416.621531,0.004095,84
1612498416.626344,0.001534,82
1612498416.645119,0.000998,84
1612498416.716914,0.001746,84
1612498416.716944,0.002158,83
1612498416.727544,0.000901,84
1612498416.755321,0.001103,84
1612498416.755351,0.001098,84
1612498416.806869,0.000838,83
1612498416.823238,0.001276,84
1612498416.823822,0.000623,81
1612498416.829358,0.001770,83
1612498416.835553,0.001148,84
1612498416.853626,0.002283,84
1612498416.873096,0.000354,84
1612498416.878733,0.000427,84
1612498416.883605,0.002746,84
1612498416.916456,0.001165,84
1612498416.953350,0.000772,84
1612498416.999159,0.002204,84
1612498417.016422,0.002736,84
1612498417.030186,0.001344,83
1612498417.073149,0.000694,83
1612498417.099291,0.001005,84
1612498417.139647,0.002556,84
1612498417.184026,0.000634,84
1612498417.184055,0.002118,84
1612498417.221662,0.000646,83
1612498417.275413,0.000486,84
1612498417.288542,0.001220,83
1612498417.293065,0.002716,84
1612498417.297384,0.001009,84
1612498417.353919,0.003706,84
1612498417.383772,0.000327,83
1612498417.387829,0.000845,84
1612498417.391494,0.002059,84
1612498417.409754,0.001873,84
1612498417.422711,0.002589,84
1612498417.529121,0.001095,84
1612498417.587094,0.000842,84
1612498417.590254,0.000767,84
1612498417.669287,0.000266,84
1612498417.669317,0.000409,84
1612498417.789032,0.001009,84
1612498417.795242,0.000211,83
1612498417.795270,0.002527,84
1612498417.816466,0.001958,84
1612498417.821642,0.000486,84
1612498417.867856,0.001681,84
1612498417.871864,0.001497,84
1612498417.954102,0.001704,84
1612498417.959619,0.000956,83
1612498417.980120,0.001623,84
1612498417.992804,0.000322,84
1612498418.032171,0.003191,84
1612498418.045865,0.000915,84
1612498418.047898,0.001259,82
1612498418.065099,0.001777,84
1612498418.075237,0.003012,83
1612498418.111107,0.000278,82
1612498418.158498,0.000422,83
1612498418.184872,0.003902,84
1612498418.223970,0.003206,84
1612498418.379385,0.001654,84
1612498418.424118,0.000853,84
1612498418.430781,0.000297,83
1612498418.443748,0.002080,84
1612498418.443777,0.003571,84
1612498418.475018,0.001824,84
1612498418.538335,0.002436,84
1612498418.548720,0.001540,84
1612498418.560055,0.000232,84
1612498418.573308,0.001696,83
1612498418.614296,0.004186,84
1612498418.630984,0.001670,84
1612498418.650553,0.001258,84
1612498418.676855,0.002864,84
1612498418.693881,0.003327,83
1612498418.697594,0.001267,83
1612498418.697622,0.002082,84
1612498418.756579,0.000816,84
1612498418.784979,0.001304,84
1612498418.795224,0.000880,84
1612498418.830753,0.002820,83
1612498418.839782,0.001574,83
1612498418.859930,0.000556,84
1612498418.860730,0.000413,84
1612498418.904479,0.000809,84
1612498418.923989,0.002223,84
1612498418.926591,0.001507,84
1612498418.947481,0.001147,84
1612498418.947505,0.000189,83
1612498418.978359,0.000427,84
1612498418.985623,0.001614,84
1612498418.991866,0.000816,84
1612498418.992642,0.000612,84
1612498419.003639,0.000170,84
1612498419.062619,0.002604,84
1612498419.072470,0.000456,84
1612498419.076308,0.001956,84
1612498419.099366,0.000291,84
1612498419.112387,0.000307,84
1612498419.134833,0.002714,84
1612498419.165852,0.001362,82
1612498419.180709,0.000392,84
1612498419.182159,0.001282,84
1612498419.193058,0.000662,83
1612498419.199015,0.000991,83
1612498419.201075,0.000403,83
1612498419.220370,0.002459,83
1612498419.221461,0.000378,84
1612498419.225121,0.001423,83
1612498419.233389,0.000692,84
1612498419.234219,0.000364,84
1612498419.273984,0.000882,84
1612498419.298057,0.000532,84
1612498419.334444,0.001716,84
1612498419.345260,0.001037,84
1612498419.381217,0.002152,84
1612498419.390805,0.000470,83
1612498419.422035,0.000639,84
1612498419.430705,0.000945,84
1612498419.537758,0.001621,84
1612498419.574795,0.000427,84
1612498419.625483,0.001485,84
1612498419.631668,0.001606,84
1612498419.653484,0.001127,84
1612498419.663058,0.001829,84
1612498419.686172,0.000704,83
1612498419.720354,0.001966,84
1612498419.735053,0.003380,84
1612498419.741641,0.000707,84
1612498419.746615,0.000164,84
1612498419.770406,0.001909,84
1612498419.772118,0.000470,83
1612498419.792719,0.000680,84
1612498419.827677,0.000740,84
1612498419.829863,0.000470,84
1612498419.831908,0.000229,84
1612498419.835836,0.000360,84
1612498419.898474,0.000255,83
1612498420.039181,0.000552,84
1612498420.064880,0.000284,84
1612498420.076402,0.000363,83
1612498420.099900,0.000429,83
1612498420.126543,0.000680,84
1612498420.230281,0.000906,84
1612498420.265479,0.000480,83
1612498420.266879,0.001309,84
1612498420.270214,0.000468,84
1612498420.278053,0.000608,83
1612498420.282545,0.000434,83
1612498420.291701,0.001296,83
1612498420.309125,0.000422,84
1612498420.309547,0.000313,84
1612498420.310071,0.000366,84
1612498420.322386,0.000478,84
1612498420.326801,0.000206,84
1612498420.364981,0.000304,84
1612498420.382258,0.001398,84
1612498420.385542,0.000458,84
1612498420.413466,0.000534,84
1612498420.461553,0.001345,84
1612498420.475529,0.000345,83
1612498420.482491,0.001023,84
1612498420.494937,0.000454,84
1612498420.505467,0.000847,84
1612498420.536454,0.000309,84
1612498420.545540,0.000575,84
1612498420.559986,0.002462,84
1612498420.588346,0.000628,84
1612498420.592014,0.001872,83
1612498420.594872,0.001319,84
1612498420.610755,0.000412,84
1612498420.641617,0.000336,84
1612498420.645526,0.000518,84
1612498420.687417,0.000447,82
1612498420.687446,0.002596,84
1612498420.776328,0.000949,84
1612498420.786947,0.002324,84
1612498420.788396,0.000274,84
1612498420.789516,0.000415,84
1612498420.801115,0.002849,84
1612498420.820116,0.000459,84
1612498420.837101,0.001164,84
1612498420.854222,0.002129,83
1612498420.868631,0.000663,84
1612498420.920678,0.001144,83
1612498420.921293,0.000457,84
1612498420.951596,0.001044,84
1612498420.956419,0.001217,84
1612498420.980270,0.001024,84
1612498421.032504,0.002044,84
1612498421.092475,0.001202,83
1612498421.117458,0.000465,84
1612498421.137321,0.000580,83
1612498421.157068,0.000727,84
1612498421.207199,0.000565,84
1612498421.220426,0.000689,84
1612498421.222014,0.000602,84
1612498421.278419,0.000576,83
1612498421.317218,0.000348,84
1612498421.415121,0.000423,84
1612498421.425025,0.001104,84
1612498421.450140,0.000947,84
1612498421.451743,0.000243,81
1612498421.514084,0.000811,84
1612498421.524010,0.000355,84
1612498421.525424,0.000486,84
1612498421.564655,0.001933,84
1612498421.687778,0.000260,83
1612498421.746972,0.001536,84
1612498421.771664,0.001679,83
1612498421.799090,0.000610,84
1612498421.805831,0.000670,84
1612498421.877005,0.000565,82
1612498421.885877,0.000173,84
1612498421.892357,0.000112,84
1612498421.892385,0.000678,83
1612498421.898445,0.000763,83
1612498421.927922,0.002478,83
1612498421.931209,0.000841,84
1612498421.952643,0.000393,82
1612498421.978714,0.000532,84
1612498422.056898,0.000769,84
1612498422.063521,0.000479,84
1612498422.077456,0.000254,83
1612498422.129650,0.002354,84
1612498422.134287,0.001364,84
1612498422.147802,0.000299,83
1612498422.199023,0.003145,84
1612498422.211413,0.000510,84
1612498422.245922,0.000278,84
1612498422.262567,0.002189,84
1612498422.353917,0.000266,83
1612498422.364862,0.000953,84
1612498422.424361,0.000307,84
1612498422.429911,0.001080,84
1612498422.443535,0.001471,83
1612498422.447917,0.000284,84
1612498422.462788,0.000929,83
1612498422.462829,0.001260,84
1612498422.480160,0.000572,84
1612498422.530675,0.000538,84
1612498422.558076,0.001307,84
1612498422.573770,0.001193,84
1612498422.573804,0.001758,83
1612498422.599835,0.000722,84
1612498422.610197,0.000518,84
1612498422.667436,0.000919,84
1612498422.695443,0.000502,84
1612498422.707037,0.001256,84
1612498422.735052,0.001824,84
1612498422.768511,0.000227,84
1612498422.776327,0.000569,84
1612498422.788954,0.000865,84
1612498422.823665,0.002457,83
1612498422.826707,0.000793,84
1612498422.829429,0.001178,84
1612498422.867427,0.001294,84
1612498422.873436,0.001172,83
1612498422.895005,0.000239,83
1612498422.924831,0.000388,84
1612498422.956700,0.000236,84
1612498422.987259,0.002016,84
1612498423.009222,0.000571,83
1612498423.017510,0.000814,84
1612498423.025768,0.000844,84
1612498423.029889,0.000265,84
1612498423.035862,0.000506,83
1612498423.045910,0.000797,84
1612498423.052026,0.000789,83
1612498423.057497,0.000426,84
1612498423.059792,0.001313,83
1612498423.080433,0.000757,84
1612498423.080463,0.000964,84
1612498423.156113,0.000706,83
1612498423.164139,0.000785,84
1612498423.197533,0.001591,83
1612498423.252957,0.000740,83
1612498423.263529,0.000744,84
1612498423.372181,0.000744,84
1612498423.384435,0.000616,84
1612498423.409993,0.003209,84
1612498423.411903,0.001107,83
1612498423.415151,0.000218,83
1612498423.426831,0.001006,84
1612498423.428549,0.001077,84
1612498423.457261,0.000588,84
1612498423.466799,0.001091,84
1612498423.545160,0.000415,83
1612498423.581238,0.000371,84
1612498423.587000,0.000564,84
1612498423.637042,0.000610,84
1612498423.649137,0.001366,84
1612498423.658724,0.000546,84
1612498423.679789,0.001498,83
1612498423.679828,0.000214,84
1612498423.695496,0.002690,83
1612498423.714530,0.000313,84
1612498423.724981,0.000215,83
1612498423.726222,0.000963,84
1612498423.781354,0.002518,84
1612498423.793149,0.000365,83
1612498423.802152,0.002105,84
1612498423.835724,0.001046,84
1612498423.868625,0.000264,83
1612498423.885079,0.001806,84
1612498423.920752,0.001222,84
1612498423.924615,0.002127,84
1612498423.926433,0.001338,84
1612498423.940949,0.000446,84
1612498424.000538,0.000900,84
1612498424.016659,0.000309,82
1612498424.032112,0.001767,84
1612498424.077436,0.000303,83
1612498424.115724,0.000731,84
1612498424.159671,0.000617,83
1612498424.171015,0.004758,83
1612498424.187808,0.000318,84
1612498424.187849,0.000595,84
1612498424.192134,0.000747,84
1612498424.205051,0.000564,84
1612498424.223708,0.000699,84
1612498424.273014,0.000310,83
1612498424.279091,0.000208,83
1612498424.315265,0.000475,84
1612498424.340094,0.001787,84
1612498424.362588,0.000924,83
1612498424.372235,0.000665,84
1612498424.438672,0.000434,84
1612498424.497506,0.000359,83
1612498424.573233,0.001641,84
1612498424.582662,0.002361,84
1612498424.592919,0.001247,84
1612498424.606590,0.000718,84
1612498424.612026,0.000371,84
1612498424.620536,0.000969,84
1612498424.633264,0.000521,84
1612498424.654893,0.000227,84
1612498424.657263,0.000242,83
1612498424.657290,0.000194,83
1612498424.667063,0.000669,83
1612498424.684255,0.000157,84
1612498424.708544,0.000270,83
1612498424.713252,0.000207,84
1612498424.738399,0.000319,84
1612498424.738428,0.000721,84
1612498424.740904,0.000746,84
1612498424.797832,0.000566,83
1612498424.849090,0.000196,84
1612498424.859579,0.000788,84
1612498424.886965,0.000288,84
1612498424.908509,0.000175,84
1612498424.944496,0.000231,84
1612498424.950394,0.000222,84
1612498424.994978,0.001052,83
1612498425.008916,0.000238,84
1612498425.019161,0.001126,84
1612498425.058692,0.000288,84
1612498425.090934,0.000462,83
1612498425.118426,0.000238,84
1612498425.126469,0.000380,84
1612498425.129840,0.000553,84
1612498425.142786,0.000628,83
1612498425.157710,0.000423,84
1612498425.165501,0.001409,84
1612498425.167009,0.000865,84
1612498425.243388,0.000897,84
1612498425.304801,0.000759,83
1612498425.306527,0.000921,84
1612498425.323922,0.000416,84
1612498425.362886,0.000611,84
1612498425.367295,0.000328,84
1612498425.457649,0.000354,84
1612498425.474650,0.000301,84
1612498425.479556,0.000166,82
1612498425.487307,0.000252,84
1612498425.512696,0.000766,84
1612498425.524697,0.000975,84
1612498425.535208,0.001061,84
1612498425.584592,0.000255,84
1612498425.594641,0.000690,84
1612498425.597832,0.000265,84
1612498425.611856,0.001189,84
1612498425.611890,0.010300,84
1612498425.611897,0.010153,84
1612498425.624951,0.000987,84
1612498425.647840,0.002501,84
1612498425.647869,0.003004,84
1612498425.659844,0.001528,84
1612498425.671842,0.006582,84
1612498425.683849,0.007351,83
1612498425.707839,0.006490,83
1612498425.707868,0.009861,84
1612498425.707872,0.005251,84
1612498425.719843,0.005390,84
1612498425.731840,0.009810,82
1612498425.762923,0.000454,84
1612498425.765371,0.000650,84
1612498425.814841,0.009619,84
1612498425.858837,0.010393,83
1612498425.902841,0.002647,84
1612498425.902870,0.007588,84
1612498425.921667,0.000870,84
1612498425.933172,0.000785,84
1612498425.970064,0.000311,84
1612498426.015467,0.000694,84
1612498426.090628,0.000833,84
1612498426.104504,0.001665,83
1612498426.108530,0.000180,84
1612498426.128849,0.000850,84
1612498426.147560,0.000767,84
1612498426.172699,0.001396,84
1612498426.215782,0.000915,84
1612498426.218364,0.000777,84
1612498426.262727,0.001120,84
1612498426.292085,0.000829,84
1612498426.296196,0.000876,84
1612498426.310021,0.002009,83
1612498426.317728,0.000372,84
1612498426.322543,0.000650,84
1612498426.349323,0.001174,84
1612498426.352194,0.000408,84
1612498426.352222,0.000142,84
1612498426.364554,0.000238,83
1612498426.388621,0.000124,84
1612498426.465201,0.000925,84
1612498426.483530,0.001248,83
1612498426.483560,0.001290,82
1612498426.515643,0.000446,83
1612498426.526149,0.000162,83
1612498426.529279,0.000198,84
1612498426.539903,0.000507,84
1612498426.558627,0.000998,83
1612498426.563333,0.000293,84
1612498426.573848,0.000806,84
1612498426.573878,0.001261,84
1612498426.638670,0.000709,83
1612498426.670616,0.000215,84
1612498426.675900,0.000587,84
1612498426.681950,0.000439,84
1612498426.688367,0.000202,84
1612498426.707246,0.000613,84
1612498426.728935,0.000361,84
1612498426.731328,0.000493,83
1612498426.743351,0.000298,84
1612498426.761334,0.000266,84
1612498426.806905,0.000365,84
1612498426.814518,0.000252,84
1612498426.836796,0.000801,83
1612498426.985716,0.001081,83
1612498427.038891,0.001176,84
1612498427.085878,0.000252,84
1612498427.091847,0.000787,84
1612498427.163494,0.000674,84
1612498427.191845,0.005233,84
1612498427.191882,0.010511,84
1612498427.191888,0.010117,84
1612498427.213846,0.010509,84
1612498427.224850,0.007280,84
1612498427.224881,0.009812,84
1612498427.246846,0.007550,84
1612498427.268846,0.007793,84
1612498427.268876,0.009094,84
1612498427.303846,0.000514,84
1612498427.318331,0.000735,84
1612498427.423839,0.008954,84
1612498427.435105,0.002549,84
1612498427.466791,0.006712,84
1612498427.538075,0.004549,84
1612498427.548840,0.000792,83
1612498427.606837,0.011831,84
1612498427.618123,0.002029,84
1612498427.618152,0.003638,84
1612498427.716836,0.009911,84
1612498427.728108,0.001575,83
1612498427.728138,0.009957,84
1612498427.803724,0.004443,84
1612498427.803752,0.007079,84
1612498427.835838,0.004565,83
1612498427.868835,0.004324,84
1612498427.889700,0.009875,84
1612498427.932983,0.002918,84
1612498427.965981,0.001273,84
1612498427.988077,0.002593,84
1612498427.988105,0.006789,84
1612498428.052962,0.001547,83
1612498428.063840,0.010920,84
1612498428.085835,0.007566,84
1612498428.160839,0.001088,84
1612498428.160867,0.010187,82
1612498428.162491,0.000901,84
1612498428.194838,0.001240,84
1612498428.205976,0.000880,84
1612498428.249837,0.006566,84
1612498428.260985,0.000544,84
1612498428.294077,0.010618,84
1612498428.315835,0.005568,84
1612498428.327089,0.006705,83
1612498428.337840,0.004006,84
1612498428.337868,0.009346,84
1612498428.337871,0.003402,84
1612498428.359097,0.004683,83
1612498428.414081,0.004622,84
1612498428.414104,0.001517,83
1612498428.424969,0.000486,84
1612498428.424997,0.003322,84
1612498428.447079,0.003048,83
1612498428.457865,0.005542,84
1612498428.490836,0.002032,84
1612498428.490864,0.007776,84
1612498428.513978,0.004469,84
1612498428.514005,0.006986,84
1612498428.525114,0.007343,83
1612498428.546838,0.006787,84
1612498428.546861,0.001252,84
1612498428.557840,0.009823,84
1612498428.569106,0.005375,84
1612498428.602077,0.002564,84
1612498428.667986,0.005115,84
1612498428.678991,0.001358,83
1612498428.679019,0.002708,84
1612498428.700837,0.007700,84
1612498428.744987,0.000201,84
1612498428.745015,0.004111,83
1612498428.766836,0.003478,83
1612498428.766864,0.007707,84
1612498428.777979,0.001011,84
1612498428.788863,0.009873,84
1612498428.799841,0.002354,84
1612498428.811126,0.006302,83
1612498428.865960,0.004012,84
1612498428.865988,0.005958,84
1612498428.887838,0.007478,84
1612498428.909838,0.008250,84
1612498428.909865,0.010210,84
1612498428.997963,0.000578,84
1612498429.008865,0.001324,84
1612498429.041965,0.001309,84
1612498429.052841,0.010777,84
1612498429.096836,0.008619,84
1612498429.096886,0.009573,84
1612498429.129835,0.004950,84
1612498429.141106,0.002087,84
1612498429.151851,0.008963,84
1612498429.185835,0.010580,84
1612498429.207838,0.002214,84
1612498429.273857,0.003736,84
1612498429.273888,0.008699,84
1612498429.372080,0.003978,84
1612498429.372103,0.001708,84
1612498429.394077,0.002606,84
1612498429.448856,0.004896,84
1612498429.460088,0.001071,83
1612498429.482077,0.006295,84
1612498429.504234,0.003657,84
1612498429.569964,0.008529,84
1612498429.580840,0.000313,83
1612498429.580874,0.009335,83
1612498429.580879,0.005749,83
1612498429.613836,0.010856,84
1612498429.624977,0.009766,83
1612498429.625005,0.010289,84
1612498429.635966,0.003700,83
1612498429.677959,0.009210,84
1612498429.688971,0.006653,83
1612498429.688998,0.007329,84
1612498429.699837,0.007897,84
1612498429.733077,0.000483,83
1612498429.776836,0.010029,84
1612498429.776864,0.010129,84
1612498429.799077,0.000746,84
1612498429.821082,0.001707,83
1612498429.821110,0.006600,84
1612498429.939082,0.002987,84
1612498429.987077,0.009077,84
1612498430.031964,0.003695,84
1612498430.068841,0.002567,84
1612498430.145960,0.007768,83
1612498430.180078,0.005057,84
1612498430.344964,0.004902,83
1612498430.344995,0.005520,84
1612498430.364909,0.000620,84
1612498430.364938,0.002581,84
1612498430.376132,0.003597,84
1612498430.376160,0.004913,84
1612498430.397839,0.001246,84
1612498430.430835,0.010838,84
1612498430.453078,0.002249,83
1612498430.453107,0.010863,83
1612498430.453111,0.005266,84
1612498430.485854,0.004218,83
1612498430.485882,0.004966,84
1612498430.508724,0.002329,83
1612498430.551126,0.002223,84
1612498430.554646,0.001836,82
1612498430.583156,0.000932,84
1612498430.592447,0.002239,84
1612498430.598952,0.003124,84
1612498430.609951,0.000465,84
1612498430.656223,0.001403,84
1612498430.707836,0.002027,84
1612498430.707865,0.010626,84
1612498430.746163,0.003389,84
1612498430.778845,0.005475,84
1612498430.811840,0.007345,84
1612498430.811867,0.010121,84
1612498430.822992,0.005274,84
1612498430.877838,0.010171,84
1612498430.899962,0.007629,84
1612498430.910840,0.005172,84
1612498430.921845,0.000338,84
1612498430.955074,0.005251,84
1612498430.988077,0.005002,84
1612498431.042964,0.003497,83
1612498431.065074,0.006287,84
1612498431.096868,0.003511,84
1612498431.114625,0.001368,84
1612498431.136077,0.004692,84
1612498431.202965,0.002590,84
1612498431.203000,0.006360,84
1612498431.203006,0.006315,84
1612498431.244078,0.000625,84
1612498431.254840,0.009076,84
1612498431.265841,0.005324,84
1612498431.298963,0.003321,84
1612498431.320835,0.009564,83
1612498431.362837,0.006183,83
1612498431.362865,0.008638,84
1612498431.373841,0.003462,83
1612498431.373879,0.007581,84
1612498431.384839,0.010526,83
1612498431.395839,0.009020,84
1612498431.483174,0.001895,84
1612498431.519861,0.000659,84
1612498431.552015,0.001657,83
1612498431.560942,0.002261,84
1612498431.603203,0.000692,84
1612498431.613971,0.002234,84
1612498431.635841,0.009001,84
1612498431.646839,0.001086,83
1612498431.646868,0.003421,84
1612498431.712852,0.006356,84
1612498431.734963,0.002760,84
1612498431.745841,0.008326,84
1612498431.745870,0.008956,84
1612498431.756843,0.004959,83
1612498431.756873,0.007428,84
1612498431.756880,0.001995,83
1612498431.767839,0.010774,84
1612498431.778843,0.009638,84
1612498431.790087,0.010487,84
1612498431.790110,0.004300,84
1612498431.812078,0.008641,84
1612498431.855960,0.005670,82
1612498431.888074,0.001761,84
1612498431.909854,0.009430,84
1612498431.909877,0.000748,84
1612498431.975836,0.003282,84
1612498431.975864,0.008914,84
1612498432.008838,0.001730,84
1612498432.008866,0.006341,84
1612498432.008869,0.005846,84
1612498432.041978,0.000468,84
1612498432.064106,0.000459,83
1612498432.081927,0.002451,84
1612498432.093407,0.000238,84
1612498432.125965,0.001112,84
1612498432.137007,0.003844,84
1612498432.171292,0.000659,84
1612498432.171320,0.008732,84
1612498432.192835,0.002361,84
1612498432.226081,0.002810,84
1612498432.236841,0.009100,84
1612498432.248097,0.008480,84
1612498432.259130,0.002517,83
1612498432.342836,0.010948,83
1612498432.372960,0.005286,84
1612498432.394835,0.006591,83
1612498432.394863,0.007082,84
1612498432.416836,0.006746,82
1612498432.460981,0.001819,83
1612498432.560837,0.008591,84
1612498432.615979,0.005858,84
1612498432.653628,0.005047,84
1612498432.661542,0.001730,84
1612498432.661570,0.002968,84
1612498432.668935,0.000575,83
1612498432.668973,0.006323,84
1612498432.668979,0.003722,84
1612498432.680106,0.002837,83
1612498432.691088,0.004398,82
1612498432.710935,0.008864,84
1612498432.780964,0.003382,84
1612498432.791845,0.008776,84
1612498432.802840,0.004998,83
1612498432.824837,0.003518,84
1612498432.824866,0.006661,84
1612498432.858076,0.008178,83
1612498432.901077,0.004416,84
1612498432.901105,0.004908,84
1612498432.922837,0.010017,84
1612498432.935414,0.004260,84
1612498432.944641,0.008975,84
1612498432.975075,0.007312,84
1612498432.986094,0.004706,84
1612498433.048960,0.009942,84
1612498433.059969,0.006945,84
1612498433.070971,0.002179,83
1612498433.081970,0.009011,82
1612498433.092923,0.002806,83
1612498433.114836,0.003554,84
1612498433.114864,0.010554,84
1612498433.136835,0.008312,84
1612498433.158834,0.009131,83
1612498433.285838,0.005418,84
1612498433.307839,0.004588,84
1612498433.351838,0.008228,84
1612498433.351867,0.010661,84
1612498433.418108,0.008640,84
1612498433.473123,0.006946,84
1612498433.505835,0.010744,84
1612498433.528838,0.009942,84
1612498433.551079,0.001737,84
1612498433.594838,0.007524,84
1612498433.628838,0.008903,84
1612498433.661997,0.007722,84
1612498433.749836,0.010385,84
1612498433.761142,0.010043,84
1612498433.771843,0.009714,84
1612498433.816082,0.001002,84
1612498433.816115,0.007513,84
1612498433.838076,0.002163,83
1612498433.859078,0.005867,84
1612498433.886076,0.005740,84
1612498433.896848,0.007401,84
1612498433.908020,0.000591,84
1612498433.918840,0.009167,84
1612498433.938843,0.003268,84
1612498433.993961,0.003170,84
1612498433.993989,0.004602,83
1612498434.004840,0.001882,84
1612498434.015842,0.001688,84
1612498434.059835,0.002397,84
1612498434.155958,0.008151,84
1612498434.175603,0.000687,84
1612498434.225844,0.010812,83
1612498434.236844,0.001446,83
1612498434.236873,0.005665,84
1612498434.269836,0.007589,83
1612498434.281106,0.007250,84
1612498434.313961,0.005465,84
1612498434.358089,0.003937,84
1612498434.362189,0.001144,84
1612498434.395960,0.001143,83
1612498434.406843,0.004919,84
1612498434.428837,0.010850,84
1612498434.483838,0.003704,84
1612498434.483871,0.007473,84
1612498434.494866,0.002270,84
1612498434.517840,0.002680,84
1612498434.528841,0.007470,84
1612498434.705084,0.010238,84
1612498434.705108,0.008812,84
1612498434.705265,0.000299,83
1612498434.739840,0.002178,84
1612498434.739875,0.010067,84
1612498434.739879,0.001065,84
1612498434.829889,0.008284,84
1612498434.836892,0.005351,84
1612498434.836952,0.000196,84
1612498434.859792,0.000219,84
1612498434.948078,0.010929,84
1612498435.013970,0.006859,84
1612498435.025113,0.004513,81
1612498435.035843,0.007034,84
1612498435.046852,0.006205,83
1612498435.090837,0.008501,84
1612498435.123346,0.007563,84
1612498435.123375,0.007663,84
1612498435.123382,0.001332,84
1612498435.128983,0.000837,84
1612498435.167838,0.002185,84
1612498435.167866,0.008521,83
1612498435.225097,0.008341,84
1612498435.225122,0.007543,84
1612498435.236157,0.006470,84
1612498435.268836,0.008224,83
1612498435.291078,0.008182,83
1612498435.312840,0.003005,84
1612498435.312870,0.007386,84
1612498435.389837,0.010329,84
1612498435.401001,0.005019,84
1612498435.422962,0.003175,83
1612498435.467091,0.003986,84
1612498435.477842,0.008990,84
1612498435.499961,0.010129,84
1612498435.533976,0.002249,84
1612498435.545127,0.007915,84
1612498435.566839,0.005550,84
1612498435.588990,0.003795,84
1612498435.666084,0.010339,84
1612498435.698154,0.000681,83
1612498435.730973,0.000944,84
1612498435.763837,0.010850,84
1612498435.785963,0.007063,84
1612498435.807996,0.005967,84
1612498435.818974,0.007747,84
1612498435.829972,0.001951,84
1612498435.860153,0.000268,83
1612498435.881841,0.007148,84
1612498435.892844,0.004321,84
1612498435.892874,0.008835,84
1612498435.903845,0.001846,84
1612498435.947835,0.008591,84
1612498435.981075,0.003359,84
1612498436.024997,0.002488,84
1612498436.025026,0.004106,84
1612498436.101859,0.001604,83
1612498436.101893,0.009601,83
1612498436.101899,0.008348,84
1612498436.134837,0.007252,84
1612498436.156963,0.001165,84
1612498436.190959,0.003008,83
1612498436.202143,0.007864,84
1612498436.213011,0.000361,84
1612498436.245837,0.010778,84
1612498436.257001,0.000579,84
1612498436.268150,0.006560,84
1612498436.268179,0.008925,84
1612498436.268187,0.000287,84
1612498436.279105,0.007576,84
1612498436.301109,0.004135,84
1612498436.322838,0.004379,84
1612498436.322866,0.006245,84
1612498436.334003,0.000183,84
1612498436.334032,0.001629,84
1612498436.367130,0.000972,84
1612498436.388840,0.000786,84
1612498436.399983,0.001674,84
1612498436.432838,0.004511,84
1612498436.443989,0.000651,84
1612498436.454834,0.010844,84
1612498436.522089,0.001746,84
1612498436.587960,0.005170,84
1612498436.599108,0.002002,84
1612498436.599136,0.005162,84
1612498436.614841,0.012025,83
1612498436.625847,0.006267,84
1612498436.680982,0.002526,84
1612498436.691842,0.004463,84
1612498436.713840,0.003838,83
1612498436.724975,0.000684,84
1612498436.725004,0.000924,84
1612498436.746960,0.003261,84
1612498436.776965,0.005531,84
1612498436.787842,0.007999,84
